,gdT,NKT,NK,CD4T,CD8T,B,Monocyte,Neutrophils,Kupffer,Eosinophil,MonoMac
APAP#12hr,0.496204475,1.488831473,0.564754898,0.619820934,0.719466789,0.307324699,12.6664512,18.40455412,0.384371481,0.629781571,0.464299665
APAP#12hr,0.493917451,1.051607613,0.603301537,0.50769619,0.717134167,0.294961722,13.8954314,16.80710599,0.539243307,0.333451645,0.470863767
APAP#12hr,0.418651579,1.270689452,0.522824998,0.444111618,0.540574075,0.217537513,6.330875863,18.49475863,0.203115227,0.768232061,0.510222283
APAP#12hr,0.554043015,2.190208169,0.923829933,0.616537544,0.827478491,0.35126479,6.373595505,14.48948943,0.232703078,0.843703582,0.540390448
APAP#24hr,0.20231755,0.669348368,0.420350241,0.232641536,0.642839889,0.44365195,3.410594726,10.87216124,0.35492916,1.240471809,0.926911731
APAP#24hr,0.221943054,0.653743822,0.372452093,0.302692432,0.686449567,0.437376634,3.249032008,9.651543087,0.523477548,2.084092515,0.611149363
APAP#24hr,0.278611059,0.475523849,0.493185079,0.274331682,0.669825037,0.579927042,15.75789371,12.03130459,0.171160294,2.242814414,0.716707641
APAP#24hr,0.390349825,0.311725753,0.825256349,0.380173376,0.90350593,0.84033211,14.16974238,2.223799916,0.472060496,3.86236559,1.196598768
APAP#48hr,0.262172278,0.473587823,0.735906087,0.219193482,0.499229813,0.657327892,18.0305027,6.604992001,0.426226655,5.412455828,1.59313779
APAP#48hr,0.266038874,0.638176624,0.669376748,0.288216983,0.739756714,0.632759872,15.46683026,4.318871211,0.373247274,7.894751691,1.661151439
APAP#48hr,0.231139938,0.248361468,0.830448898,0.193325111,0.487494643,0.645698905,12.77619154,7.42307739,0.435528497,5.90376596,1.743711202
APAP#48hr,0.229491299,0.254395904,0.884337764,0.186619343,0.419921515,0.581676608,14.09981214,7.967089372,0.289410798,6.558698795,1.741379967
